house_id,source_dataset,timestamp,date,slot_index,aggregate,active_appliance_count,burst_event_count,is_weekend,is_observed_point,is_imputed_point,is_unresolved_point,is_clipped_point,imputed_ratio,clipped_points
refit_5,refit,2013-12-30 07:45:00,2013-12-30,31,385.74545454545455,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 08:00:00,2013-12-30,32,275.05405405405406,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 08:15:00,2013-12-30,33,1336.8545454545454,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 08:30:00,2013-12-30,34,2394.0089285714284,3.0,2.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 08:45:00,2013-12-30,35,1326.8229166666667,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 09:00:00,2013-12-30,36,827.1804511278195,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 09:15:00,2013-12-30,37,1032.6,2.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 09:30:00,2013-12-30,38,990.02,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 09:45:00,2013-12-30,39,846.2459016393443,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 10:00:00,2013-12-30,40,595.4237288135594,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 10:15:00,2013-12-30,41,570.8712871287129,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 10:30:00,2013-12-30,42,554.75,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 10:45:00,2013-12-30,43,571.4732142857143,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 11:00:00,2013-12-30,44,1380.1630434782608,3.0,3.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 11:15:00,2013-12-30,45,1020.7466666666668,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 11:30:00,2013-12-30,46,578.1914893617021,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 11:45:00,2013-12-30,47,594.934065934066,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 12:00:00,2013-12-30,48,671.0933333333334,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 12:15:00,2013-12-30,49,432.1171875,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 12:30:00,2013-12-30,50,451.5126050420168,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 12:45:00,2013-12-30,51,1229.9318181818182,2.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 13:00:00,2013-12-30,52,434.0683760683761,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 13:15:00,2013-12-30,53,399.2566371681416,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 13:30:00,2013-12-30,54,415.8303571428572,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 13:45:00,2013-12-30,55,399.3703703703704,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 14:00:00,2013-12-30,56,424.83962264150944,1.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 14:15:00,2013-12-30,57,384.6695652173913,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 14:30:00,2013-12-30,58,431.88524590163934,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 14:45:00,2013-12-30,59,398.6271186440678,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 15:00:00,2013-12-30,60,427.4380952380952,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 15:15:00,2013-12-30,61,1326.47,4.0,4.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 15:30:00,2013-12-30,62,750.6610169491526,2.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 15:45:00,2013-12-30,63,733.3650793650794,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 16:00:00,2013-12-30,64,622.4409448818898,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 16:15:00,2013-12-30,65,611.7264150943396,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 16:30:00,2013-12-30,66,678.8877551020408,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 16:45:00,2013-12-30,67,682.843137254902,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 17:00:00,2013-12-30,68,617.8738738738739,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 17:15:00,2013-12-30,69,605.0338983050848,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 17:30:00,2013-12-30,70,553.5344827586207,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 17:45:00,2013-12-30,71,585.7747747747748,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 18:00:00,2013-12-30,72,877.5697674418604,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 18:15:00,2013-12-30,73,587.9611650485436,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 18:30:00,2013-12-30,74,662.0909090909091,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 18:45:00,2013-12-30,75,716.8947368421053,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 19:00:00,2013-12-30,76,1617.378640776699,5.0,3.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 19:15:00,2013-12-30,77,990.6448598130842,4.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 19:30:00,2013-12-30,78,1166.785046728972,5.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 19:45:00,2013-12-30,79,578.209090909091,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 20:00:00,2013-12-30,80,641.6320754716982,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 20:15:00,2013-12-30,81,629.6470588235294,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 20:30:00,2013-12-30,82,598.8640776699029,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 20:45:00,2013-12-30,83,579.704,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 21:00:00,2013-12-30,84,430.824,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 21:15:00,2013-12-30,85,475.8085106382979,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 21:30:00,2013-12-30,86,479.85981308411215,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 21:45:00,2013-12-30,87,406.8137254901961,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 22:00:00,2013-12-30,88,272.125,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 22:15:00,2013-12-30,89,302.37735849056605,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 22:30:00,2013-12-30,90,265.3173076923077,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 22:45:00,2013-12-30,91,274.62886597938143,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 23:00:00,2013-12-30,92,257.34615384615387,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 23:15:00,2013-12-30,93,248.43589743589743,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 23:30:00,2013-12-30,94,299.6363636363636,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-30 23:45:00,2013-12-30,95,342.15277777777777,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 00:00:00,2013-12-31,0,280.09016393442624,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 00:15:00,2013-12-31,1,286.6166666666667,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 00:30:00,2013-12-31,2,321.9886363636364,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 00:45:00,2013-12-31,3,288.38260869565215,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 01:00:00,2013-12-31,4,244.53571428571428,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 01:15:00,2013-12-31,5,341.5151515151515,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 01:30:00,2013-12-31,6,240.5813953488372,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 01:45:00,2013-12-31,7,219.14414414414415,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 02:00:00,2013-12-31,8,253.26315789473685,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 02:15:00,2013-12-31,9,231.47619047619048,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 02:30:00,2013-12-31,10,240.99180327868856,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 02:45:00,2013-12-31,11,225.10091743119267,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 03:00:00,2013-12-31,12,220.975,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 03:15:00,2013-12-31,13,233.28070175438597,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 03:30:00,2013-12-31,14,248.8571428571429,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 03:45:00,2013-12-31,15,219.51694915254237,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 04:00:00,2013-12-31,16,227.19827586206895,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 04:15:00,2013-12-31,17,321.4741379310345,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 04:30:00,2013-12-31,18,291.16346153846155,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 04:45:00,2013-12-31,19,324.3666666666667,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 05:00:00,2013-12-31,20,342.0576923076923,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 05:15:00,2013-12-31,21,330.0725806451613,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 05:30:00,2013-12-31,22,316.1788617886179,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 05:45:00,2013-12-31,23,341.47008547008545,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 06:00:00,2013-12-31,24,329.8828828828829,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 06:15:00,2013-12-31,25,352.8376068376068,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 06:30:00,2013-12-31,26,603.4375,1.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 06:45:00,2013-12-31,27,409.16806722689074,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 07:00:00,2013-12-31,28,344.9217391304348,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 07:15:00,2013-12-31,29,360.1794871794872,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 07:30:00,2013-12-31,30,888.1868131868132,2.0,2.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 07:45:00,2013-12-31,31,354.73333333333335,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 08:00:00,2013-12-31,32,292.85858585858585,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 08:15:00,2013-12-31,33,935.4036697247708,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 08:30:00,2013-12-31,34,1242.2818181818182,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 08:45:00,2013-12-31,35,1560.854838709677,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 09:00:00,2013-12-31,36,1560.9279279279278,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 09:15:00,2013-12-31,37,1127.6146788990825,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 09:30:00,2013-12-31,38,3533.222222222222,4.0,4.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 09:45:00,2013-12-31,39,2781.9150943396226,4.0,3.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 10:00:00,2013-12-31,40,1526.9719626168223,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 10:15:00,2013-12-31,41,1571.0098039215686,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 10:30:00,2013-12-31,42,1533.2577319587629,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 10:45:00,2013-12-31,43,1584.3,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 11:00:00,2013-12-31,44,2043.029411764706,2.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 11:15:00,2013-12-31,45,1454.5,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 11:30:00,2013-12-31,46,651.6938775510204,2.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 11:45:00,2013-12-31,47,522.6355140186915,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 12:00:00,2013-12-31,48,620.0,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 12:15:00,2013-12-31,49,710.8677685950413,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 12:30:00,2013-12-31,50,812.8157894736842,2.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 12:45:00,2013-12-31,51,678.1388888888889,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 13:00:00,2013-12-31,52,661.8125,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 13:15:00,2013-12-31,53,1302.5978260869565,2.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 13:30:00,2013-12-31,54,2397.814432989691,4.0,3.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 13:45:00,2013-12-31,55,1767.021276595745,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 14:00:00,2013-12-31,56,620.9375,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 14:15:00,2013-12-31,57,412.5086206896552,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 14:30:00,2013-12-31,58,416.7029702970297,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 14:45:00,2013-12-31,59,398.8955223880597,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 15:00:00,2013-12-31,60,678.0487804878048,1.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 15:15:00,2013-12-31,61,646.0,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 15:30:00,2013-12-31,62,424.7363636363637,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 15:45:00,2013-12-31,63,433.6078431372549,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 16:00:00,2013-12-31,64,431.16,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 16:15:00,2013-12-31,65,428.23423423423424,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 16:30:00,2013-12-31,66,493.02803738317755,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 16:45:00,2013-12-31,67,527.2307692307693,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 17:00:00,2013-12-31,68,483.2710280373832,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 17:15:00,2013-12-31,69,477.1595744680851,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 17:30:00,2013-12-31,70,492.447619047619,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 17:45:00,2013-12-31,71,469.7238095238095,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 18:00:00,2013-12-31,72,493.5132743362832,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 18:15:00,2013-12-31,73,511.4732142857143,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 18:30:00,2013-12-31,74,456.5445544554456,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 18:45:00,2013-12-31,75,477.12380952380954,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 19:00:00,2013-12-31,76,483.77570093457945,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 19:15:00,2013-12-31,77,526.6153846153846,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 19:30:00,2013-12-31,78,472.2584269662921,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 19:45:00,2013-12-31,79,484.7087378640777,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 20:00:00,2013-12-31,80,457.67857142857144,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 20:15:00,2013-12-31,81,522.59,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 20:30:00,2013-12-31,82,465.3235294117647,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 20:45:00,2013-12-31,83,488.6607142857143,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 21:00:00,2013-12-31,84,384.85981308411215,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 21:15:00,2013-12-31,85,426.97391304347826,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 21:30:00,2013-12-31,86,407.8782608695652,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 21:45:00,2013-12-31,87,409.1212121212121,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 22:00:00,2013-12-31,88,386.2897196261682,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 22:15:00,2013-12-31,89,406.5049504950495,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 22:30:00,2013-12-31,90,393.6090909090909,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 22:45:00,2013-12-31,91,409.87254901960785,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 23:00:00,2013-12-31,92,386.8627450980392,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 23:15:00,2013-12-31,93,392.1478260869565,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 23:30:00,2013-12-31,94,392.54,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2013-12-31 23:45:00,2013-12-31,95,389.64150943396226,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 00:00:00,2014-01-01,0,403.3394495412844,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 00:15:00,2014-01-01,1,392.311320754717,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 00:30:00,2014-01-01,2,403.2019230769231,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 00:45:00,2014-01-01,3,376.1020408163265,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 01:00:00,2014-01-01,4,415.82142857142856,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 01:15:00,2014-01-01,5,375.77142857142854,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 01:30:00,2014-01-01,6,409.2952380952381,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 01:45:00,2014-01-01,7,379.97169811320754,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 02:00:00,2014-01-01,8,404.4807692307692,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 02:15:00,2014-01-01,9,384.8849557522123,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 02:30:00,2014-01-01,10,415.2363636363637,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 02:45:00,2014-01-01,11,386.30172413793105,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 03:00:00,2014-01-01,12,397.6846846846846,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 03:15:00,2014-01-01,13,379.7642276422764,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 03:30:00,2014-01-01,14,398.86138613861385,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 03:45:00,2014-01-01,15,383.9805825242718,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 04:00:00,2014-01-01,16,390.2347826086957,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 04:15:00,2014-01-01,17,385.234693877551,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 04:30:00,2014-01-01,18,381.07272727272726,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 04:45:00,2014-01-01,19,403.2072072072072,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 05:00:00,2014-01-01,20,549.8925619834711,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 05:15:00,2014-01-01,21,533.4473684210526,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 05:30:00,2014-01-01,22,480.495652173913,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 05:45:00,2014-01-01,23,506.8144329896907,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 06:00:00,2014-01-01,24,480.1711711711712,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 06:15:00,2014-01-01,25,511.6730769230769,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 06:30:00,2014-01-01,26,464.74038461538464,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 06:45:00,2014-01-01,27,408.0980392156863,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 07:00:00,2014-01-01,28,376.09574468085106,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 07:15:00,2014-01-01,29,404.3577981651376,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 07:30:00,2014-01-01,30,368.3152173913044,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 07:45:00,2014-01-01,31,414.3551401869159,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 08:00:00,2014-01-01,32,384.032967032967,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 08:15:00,2014-01-01,33,410.2264150943397,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 08:30:00,2014-01-01,34,378.0,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 08:45:00,2014-01-01,35,398.8543689320388,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 09:00:00,2014-01-01,36,391.01869158878503,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 09:15:00,2014-01-01,37,400.94897959183675,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 09:30:00,2014-01-01,38,408.33684210526314,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 09:45:00,2014-01-01,39,397.9611650485437,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 10:00:00,2014-01-01,40,413.9565217391304,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 10:15:00,2014-01-01,41,390.5175438596491,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 10:30:00,2014-01-01,42,417.34615384615387,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 10:45:00,2014-01-01,43,369.8019801980198,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 11:00:00,2014-01-01,44,408.8617021276595,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 11:15:00,2014-01-01,45,368.2340425531915,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 11:30:00,2014-01-01,46,408.3211009174312,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 11:45:00,2014-01-01,47,372.1909090909091,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 12:00:00,2014-01-01,48,397.4193548387097,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 12:15:00,2014-01-01,49,373.61764705882354,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 12:30:00,2014-01-01,50,407.1111111111111,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 12:45:00,2014-01-01,51,392.0761904761905,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 13:00:00,2014-01-01,52,394.1046511627907,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 13:15:00,2014-01-01,53,369.7843137254902,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 13:30:00,2014-01-01,54,389.6020408163265,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 13:45:00,2014-01-01,55,377.875,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 14:00:00,2014-01-01,56,398.5360824742268,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 14:15:00,2014-01-01,57,379.5157894736842,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 14:30:00,2014-01-01,58,392.8804347826087,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 14:45:00,2014-01-01,59,385.9117647058824,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 15:00:00,2014-01-01,60,545.63,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 15:15:00,2014-01-01,61,528.1981132075472,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 15:30:00,2014-01-01,62,499.7291666666667,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-01 15:45:00,2014-01-01,63,491.5740740740741,1.0,0.0,0,1,0,0,0,0.0,0
